user,tweet
6,"['Starting my day off feeling strong, gotta sweat out the whiskey from last nights jam session. And can… http://t.co/yxtlyeFlu0']"
6,"['I love this monsterf*cker. Check out his killer gaga tattoos. So many beautiful moments, &amp;applause over his heart. ❤️ http://t.co/H0ziUDZjv2']"
6,"['""What do Judy Garland and Lady Gaga have in common?..they’re both bad bitches who don’t give a f**k what people think.” - thanku @girlsHBO !']"
6,"[""WORK IT JODIE RT @inGagasHeart: Gaga check out Jodie's outfit! 😊💗 @ladygaga http://t.co/ZmngxTzK57”""]"
6,['@danaspecial thank you sweetheart me too!']
6,"[""RT @danaspecial: I'm so honored to have been a part of Gaga's Vevo Certified shoot. It was truly one of the best days of my life💗 http://t.…""]"
6,['Little Monsters this is such a special moment for us w/ @Vevo each certification is 100 mill views. 10 certifications= 1 BILLION VEVO VIEWS!']
6,['Thanks @VEVO for my 10 Certified awards! WATCH the award presentation and commentary on some of my favorite videos: http://t.co/jIzgFPwpGS']
6,"[""@itheseashellboy isn't it weird I look 6 yrs old in that first pick by the piano! Piano does that to me. Get like a child.""]"
6,"[""I hate to say it @CapitalOfficial but it's TRUE! I do have the best and most devoted fans ever!  #GagaBestFans2015 http://t.co/pf9o3oP7se""]"
6,['Song after song after song. I could write for hundreds of years in a passionate romance with music.… http://t.co/lsFZM31EEU']
6,['I love her. My piano. play the sh*t outta her. http://t.co/QF7Ebb0gCW']
6,['RT @tedgioia: Isolated Lady Gaga vocal from Kennedy Center Honors performance is worth hearing. http://t.co/3vVbIEfGkG']
6,"[""It's a monster morning. No hair. No makeup. Just me. Feeling gratitude for my killer fans. #monster4life http://t.co/4D2FANlHHY""]"
6,"[""I'll never forget spending 5 hrs with my crew meticulously hanging this diamond curtain. Only the best for my Tony 💎 http://t.co/uwI4kRhx78""]"
6,"['She is such a brat I can\'t take it. That face says ""But mommy your fashun are comfy for my tushie"" http://t.co/e8l0PPWUNS']"
6,['😂 RT @genaths23: Gaga and Tony mini dolls so cute 😊💕 http://t.co/PeeE52f2Bu']
6,['Me and Tony tonight. Just giving big ups to the boss. I love being his go go girl. http://t.co/blCXd6JpFd']
6,"[""The Foo Fighters were so incredible tonight, monster fury rock n' roll, 20 years of locked precision.… http://t.co/vf97dfO3CY""]"
6,['Just another day at the office #HausWork by sarahtannomakeup http://t.co/DGm8vG3Hxw']
6,"['Happy Bday @DavidBowieReal thanku for decades of inspiration. Music &amp; art that changed us forever, Station to Station http://t.co/jrTNCvg0yo']"
6,"[""RT @MTVNews: Happy Birthday @DavidBowieReal! Here's why without him there would be no @ladygaga: http://t.co/pGQkPVEsUL""]"
6,"['RT @itstonybennett: I perform ""New York State Of Mind"" tonight to honor @billyjoel as he receives the Gershwin Prize at 9p ET on @PBS.']"
6,"['Today I am grateful for the sun, a gift from the universe that is entirely free! If you see the sun today, smile! http://t.co/rusHYa80WK']"
6,"[""I may put cold cream on my face, like a ritual some days, lay around and think about mortality. It's… http://t.co/2OFnNUa5hd""]"
6,['Sensational design for TONY GAGA Tour by @Brandonvmaxwell and wait Till u see the front! For now just a little tease! http://t.co/Yq8nqXnv1x']
6,['Me and the boss. Cheek To Cheek. Miss you already Tony 💋 incredible diamond gown by @brandonvmaxwell http://t.co/uU0Njiaqq4']
6,"['And thank you @Roberto_Cavalli for another NYE creation for our VEGAS show. I felt like a star, what a dress! http://t.co/fRKogXI2au']"
6,['Thanku @Versace for beautiful NYE custom dress! U always send the team to take care of me very grateful #VersaceGirl http://t.co/f2rKShut5d']
6,['RT @HazAyy: This Tony Bennett &amp; Lady Gaga: Cheek To Cheek set is actually sick.']
6,"['Me on stage last night, looks like someone was having a good time!!! Someone get that doll another… http://t.co/19Xl1qaPju']"
6,"[""Wanna know what you missed at Tony Gaga Sold Out New Years Eve?! Check out this swingin' review----&gt;http://t.co/1BX4SDYHzz""]"
6,"['RT @ArtpopGR: Behind every costume, every gimmick, there is a never resting chameleon, Lady Gaga. http://t.co/i3tXYULj3n']"
6,['RT @MAHONELADYG: Lady Gaga kissing Taylor at midnight on New Year 😍😍😍 https://t.co/3D7K7N1pao']
6,"[""Happy New Year from TONY GAGA, we think you're a wonderful world!! Let's start the year on a happy high note! 🎺💋🎉🎶🎼 http://t.co/zhs0vLStZz""]"
6,['RT @LindsayDinsyDay: Best decision of 2015 yet so far...buying the Tony Bennett &amp; Lady Gaga duet album.']
6,"[""Tony is SLAYING VEGAS I'm in quickchange! http://t.co/0RObGdqyUB""]"
6,['Happy New Year NEW YORK!! Tony and I are in our spaceship back to Vegas to play our 10:30 gig! See you at midnight west coast!! 🎉🎉🎉']
6,"[""Tony Gaga teaming up for tour has opened to rave reviews in VEGAS! We're so humbled and can't wait to ring in the New Year again tonight!""]"
6,"[""@brunomars I still can't believe I hugged you and got glitter all over you before you sang for Sting! You looked sexy baby you killed it!""]"
6,['RT @PopCrush: .@ladygaga + @BrunoMars TOTALLY killed it at the Kennedy Center Honors! Check out the videos: http://t.co/i3cSliL1tY http://t…']
6,"[""Last night was magical, brave, sexy, and wise. A photo of Tony and Me singing 'Nature Boy' http://t.co/sMCUfxyfn7""]"
6,['RT @LordJesseGaga: OMFG I HAVE CHILLS. THIS SHOW WAS EVERYTHING. TONY AND GAGA WERE EVERYTHING. 😭😭😭 @ladygaga @itstonybennett']
6,['RT @gagamonster96: The stage in which Tony Bennett &amp; Lady Gaga will perform on tonight #CheekToCheekTour http://t.co/4zoo1k6Ew4']
6,"['Hi from TONY GAGA! Love playing VEGAS living at the hotel, I can just roll out of bed down to the… http://t.co/5wlECXMNcy']"
6,"[""Rehearsal's over it's showtime baby! Love, The Rivington Rebels 💋🎺🌹Its jazz time in Vegas! http://t.co/a3UwLxj9Cv""]"
6,"[""Rehearsal's over it's showtime baby! Love, The Rivington Rebels 💋🎺🌹Its jazz time in Vegas! http://t.co/c6kTE2mAv7""]"
6,"[""The Tony Gaga Vegas show starts 2night! Dress suggestion: gowns and suits! Let's celebrate the elegant Vegas underworld. Dust off your Tux!""]"
6,['@AllTimeLyd not as much as owe you!! Have a beautiful day!']
6,['RT @AllTimeLyd: Lady Gaga makes me feel more and more at home with all my insecurities everyday. I owe her everything']
6,"['RT @ItalianMonster8: Throwback to Lady Gaga working as a bartender at happy hour spot Calico Jack’s Cantina in NYC, 2007 @ladygaga http://t…']"
6,"[""Friendship is only friendship when it is real. Passionate and relentless. Forgiving and joyful. Don't… http://t.co/Ub35FqsAbZ""]"
6,"['Vegas, Tony, Gaga, the greatest jazz players in the world by our side, and a 80 foot diamond curtain.… http://t.co/VKgvbDOSNw']"
6,"[""I'm so excited to start a makeup revolution in Japan! The 50 Selfies celebrate Haus of Gaga creations &amp; the future of the face w/ @Shiseido!""]"
6,"[""RT @usweekly: Fifty selfies for Shiseido! Sneak a peek at Lady Gaga's new beauty campaign: http://t.co/gywdVFqn7j http://t.co/Ow3uhVZE0e""]"
6,"[""RT @artpop_btwlg: #NEWS: Lady Gaga ranks #1 on Vogue's 10 Best Beauty Instagrams of the Week!!\n\n This is the pic👇 http://t.co/3s0kQJCnHq""]"
6,"['While your heart is filled with vanity, mine insanity. http://t.co/mdDl5OTr9o']"
6,"[""RT @LordJesseGaga: Can't wait to see Lady Gaga &amp; Tony Bennett bring in the new year together in Vegas ! 💕😉""]"
6,"[""RT @GagaChapel: My grandpa played the entire Lady Gaga &amp; Tony Bennett's Cheek To Cheek album during Xmas dinner! It was so magical! 😭😍❤️👏 #…""]"
6,"[""RT @REEDnSTUFF: My grandma is listening to Lady Gaga. This isn't a joke.""]"
6,"[""Careful witch, I'll put a spell on you. Or maybe I already did. http://t.co/X7PSviG10N""]"
6,['Wishing everyone a beautiful holiday filled with health and happiness. May anyone who reads this feel love from the world.']
6,['http://t.co/uUUBnAWxkQ']
6,"['Merry Christmas monsters, today has been the happiest day of my life. Have a peaceful and healthy holiday.❤️']"
6,"['RT @GagaMediaDotNet: PREVIEW: Lady Gaga performing ""If I Ever Lose My Faith in You"" at the 37th Annual Kennedy Center Honors - https://t.co…']"
6,"['""Lady Gaga Reflects On Her Year With Tony, Taylor, and the Acid-like Effect of ARTPOP.""  By John Norris https://t.co/l9cFjWO81N']"
6,"['Hey ladies, Merry Fucking Christmas. Love, Mariah and Gaga 💋💋 This lady is so kind, such a star, and… http://t.co/nrQwvm33x0']"
6,"[""Me and friend Sergey Brin in Cindy Sherman's workshop. Such a brilliant mind. Having Holiday whiskey… http://t.co/aLwuerYka0""]"
6,['Your bed or mine. http://t.co/yA1EQv9TcI']
6,"[""RT @OfficialBatPig: Lady Gaga is the MTV's most voted female &amp; 3rd most voted person overall with 44,178,844 votes! Congrats @LadyGaga! htt…""]"
6,"[""Applause. One of my favorite songs/videos I've done. With the incredible Inez and Vinoodh. An exercise in devotion. http://t.co/zXckjFsT0l""]"
6,"[""klausbiesenbach's photo http://t.co/MtQvdYrtAK""]"
6,"['Beware Vampires: the blood you choose to suck choose wisely, it may fill your pores from the inside… http://t.co/XDIegPGX7m']"
6,['Do WAH do WAH do WAH do WAH do WAH do WAH #TonyGaga http://t.co/pDBtsif18p']
6,"[""RT @_GagaGallery: Congrats to Tony &amp; Gaga on their 5th #1 on Billboard's Jazz Digital Songs chart w/ WINTER WONDERLAND!! @ladygaga http://t…""]"
6,"[""RT @joey_valdez: It's so true. ARTPOP is not a fantasy dream world. It's happening right now. Art and Pop are in culture in that order #ART…""]"
6,['Vintage Tom Ford for YSL. A truly sensational piece I was beaming to wear! http://t.co/4Pt5HztbNe']
6,['Very interesting READ! #ARTPOP @artmixxer: Gaga’s Law: How Art Conquered Pop and Why Jay Z Goes to Art Basel http://t.co/XJX46qxi43']
6,"['Anyone can follow your trail, what matters is who blazed it.']"
6,['Nile &amp; Me last nights. I could talk music all night long. http://t.co/55FnXYsB6x']
6,"['Tony, Me, and Paul at Fallon having a real holiday laugh! http://t.co/CTs2Pk0toG']"
6,"['RT @LadyGagaPlaneta: Watch, in HD, on Lady Gaga Team\'s YouTube channel, Lady Gaga performing ""Ev\'ry Time We Say Goodbye"" at The... http://t…']"
6,"['A wonderful Christmas party, catching up with my brilliant sweet friends. Marina, Klaus, James, and Courtney. 🙏 http://t.co/56Y5bmrM5l']"
6,['WATCH @itstonybennett and Me on Jimmy Fallon right here!!!----&gt; http://t.co/JtGG5HfLx9']
6,['RT @LMonsterReacts: Those Fallon performances were out of this world. Gaga is unbelievably talented. Tony was such a Gentleman! As always! …']
6,['ME AND TONY ARE ON FALLON TURN IT ON!! #CheekToCheek']
6,['Done with yoga off to hair and makeup. #halfhousewifehalfhooker http://t.co/E6BPB6T6t9']
6,['RT @ItalianMonster8: The Boston Globe names #CheekToCheek as one of the best albums of 2014! Congrats to Tony &amp; Gaga! @ladygaga http://t.co…']
6,"[""Off to Fallon! Can't wait to perform tonight w/ Tony, just left rehearsal. Time for a quick yoga sweat then showtime! http://t.co/C9ba0CIi0e""]"
6,"[""RT @ItalianMonster8: Get Tony &amp; Gaga's holiday classic WINTER WONDERLAND on iTunes now! @ladygaga @itstonybennett https://t.co/7OtkpBT7Fj h…""]"
6,['RT @OscarCOfficial: #WinterWonderland by Lady Gaga and Tony Bennett is currently #15 on iTunes Hungary!']
6,"['Always a student, only in death are we a master. #Gagallet I love ballet. Need more strength in the… http://t.co/uI9pmerwhE']"
6,"['Always a student, only in death are we a master. #Gagallet I love ballet. http://t.co/uI9pmerwhE']"
6,['Waiting for my firefighter to come home for dinner. ❤️💋🔥 http://t.co/rHYb49J3q2']
6,['My life feels like a movie in slow motion. And as I try to live in the moment and be mindful I realize… http://t.co/3eFVa4mFap']
6,['RT @fitzfun2011: Lady Gaga &amp; Tony Bennett Perform Lets Face The Mu…: http://t.co/bMJpBoxCkp There May Be TroubleAheadLetsFaceTheMusicAnd Da…']
6,['The incredible Evan Ross has a new song. http://t.co/Mbb71sZWjq ❤️ love you buddy']
6,"[""@andreskc11 it's not done yet! I can't stop!""]"
6,"[""RT @MusicIsGaga: Can't be bothered setting up and decorating my Christmas tree. Can Gaga come over and take it's place instead 😄💖🎄⛄ http://…""]"
6,"[""RT @ARTmonster27: Gaga's choreographer @RICHYSQUIRREL is live right now on http://t.co/PoulIARmYN answering questions! go watch him! http:/…""]"
6,['@GagaThisWayy JUST LEAVE ME ALONE I DONT HAVE A STAGE 😂🎄']
6,"[""RT @itstonybennett: Lady and I love our curated special edition Box Set! It's now available here: http://t.co/WIuWZ4SYJN @ladygaga http://t…""]"
6,"[""RT @DinaKreik: Creating Lady Gaga's Petga Character http://t.co/jKDUoqq1Vc @RashaRteil""]"
6,"[""Tonight I'm making something Aphrodisy 💋- Venus http://t.co/NnI46TA92m""]"
6,['tonight I made squash with garlic salt pepper sage cinnamon and olive oil with white wine steamed… http://t.co/O18DUq2E8s']
6,['Happy Holidays from Tony and Gaga! #TonyGagaWinterWonderlandOnItunes http://t.co/mO802grAj4']
6,['another Holiday day off! I slept and got my hair washed and manicured. now time for some hot yoga while listening to death metal🎄❄️⛄️']
6,"['Surprise Everyone! Tony &amp; Me recorded the Holiday Classic ""Winter Wonderland l"" Get it Here: http://t.co/OsjxSisQjQ 🎄 http://t.co/OYdKooNYLu']"
6,['RT @twitter: What does a #YearOnTwitter look like for @ladygaga? Explore 2014 through her eyes: https://t.co/APP7WzQWJC http://t.co/537DQOQ…']
6,['So Cool!  Vevo Hot This Year 2014 gave us the Best Live Performance category:\nfor ARTPOP Live from the artRave (#VevoHTYLive)! Thank you!']
6,"[""@HausOfFanis I'll post the tree when it's done I'm not happy with it yet!!""]"
6,"['RT @HausOfFanis: I wish gaga could post a picture of the tree, she only posted a pic of the pasta :/']"
6,['Day 2 of time off I made bolognese and kept decorating our Christmas tree. Wow this is a big tree! http://t.co/1ia96YEFoX']
6,['Hey monsters! Did you know this year we were number #1 on both the Dance/Electronic and Jazz Album Charts in the same year! How cool!']
6,['RT @ItalianMonster8: Beautiful Lady Gaga paintings by @abhivisi0n @ladygaga http://t.co/jOiywHutqo']
6,"[""Just left ballet! Having so much fun getting back to my old routine, can't wipe this smile off my… http://t.co/kt5ICVPI9e""]"
6,"[""I'm decorating a Christmas Tree myself for the first time in 6 years, so happy. we should never take it for granted the joy it brings! 🎄❄️⛄️""]"
6,"[""RT @ItalianMonster8: Relive the whole '#CheekToCheek Live' special tonight with Tony &amp; Gaga on PBS 8pm EST! @ladygaga @itstonybennett http:…""]"
6,"['If you haven\'t watched it yet PBS is re-airing Tony Bennett &amp; Lady Gaga ""Cheek To Cheek Live"" TONIGHT 12/8 @ 8pm http://t.co/MazhxmwYGP']"
6,"['Thank You @MaisonValentino for my beautiful custom dress. A nice nod to the Kennedy Center, lined with silver stars 🎄 http://t.co/4v90QpSWu4']"
6,"['If I Ever Lose My Faith In You, such a timeless and classic song about keeping faith as the times and… http://t.co/6zvQfmSeaz']"
6,"['What a tremendous evening honoring STING at the Kennedy Center w/ friends Herbie, Bruce, Meryl, Bruno, + Esperanza 🌟 http://t.co/pKplNDbBPN']"
6,"[""RT @ItalianMonster8: With #CheekToCheek GRAMMY nominee, that makes Gaga's 16th nomination, in addition to her 5 previous wins! @ladygaga ht…""]"
6,['I just LOVE this photo of us leaving for a Xmas party @TaylorKinney111 ❤️❤️ so glad you finally came out as a merman http://t.co/oroRAjNri9']
6,['A French manicure for my baby frenchie! She loves all the compliments pretty girl! 💅👑💎 http://t.co/tieEB0CBZI']
